1	3.121182739839	134.4597544	1970.968726	0	-546344.9226	-4182238.498	0	0	0	193.2757815	209.664264	1.895	-546344.8951	-4182237.76	0	2197.369392	2197.369392	-101.6605552	2168.716662	-109.7100315	0	0	0	0	0	0	0	0	0	0	0	0
5	3.128797324758	134.4597544	1970.968726	0	-546344.9226	-4182238.498	0	0	0	166.557441	189.5467809	1.895	-546344.8951	-4182237.76	0	202.7886881	202.7886881	-80.96336831	200.1444128	-77.70707049	0	0	0	0	0	0	0	0	0	0	0	0
3	3.139957928192	134.4597544	1970.968726	0	-546344.9226	-4182238.498	0	0	0	178.9023384	201.5022889	1.895	-546344.9226	-4182238.498	0	968.5533825	968.5533825	-94.54496504	955.9238726	-95.85772218	0	0	0	0	0	0	0	0	0	0	0	0
1	3.221182739839	135.5292707	1969.834754	0	-546344.9226	-4182238.498	0	0	0	194.4566825	210.6860184	1.895	-546344.8951	-4182237.76	0	2197.641728	2197.641728	-101.6616317	2168.985447	-109.7121567	0	0	0	0	0	0	0	0	0	0	0	0
5	3.228797324758	135.5292707	1969.834754	0	-546344.9226	-4182238.498	0	0	0	167.5247045	190.5734853	1.895	-546344.8951	-4182237.76	0	198.7105874	198.7105874	-80.78691394	196.1194888	-77.82698388	0	0	0	0	0	0	0	0	0	0	0	0
3	3.239957928192	135.5292707	1969.834754	0	-546344.9226	-4182238.498	0	0	0	180.031841	202.5659166	1.895	-546344.9226	-4182238.498	0	967.4756323	967.4756323	-94.53529451	954.8601758	-95.839329	0	0	0	0	0	0	0	0	0	0	0	0
1	3.321182739839	136.597545	1968.702098	0	-546344.9226	-4182238.498	0	0	0	195.6386998	211.7087388	1.895	-546344.8951	-4182237.76	0	2198.271805	2198.271805	-101.6641216	2169.607308	-109.7170727	0	0	0	0	0	0	0	0	0	0	0	0
5	3.328797324758	136.597545	1968.702098	0	-546344.9226	-4182238.498	0	0	0	168.5219138	191.564138	1.895	-546344.8951	-4182237.76	0	194.2658198	194.2658198	-80.5904217	191.732679	-77.99889955	0	0	0	0	0	0	0	0	0	0	0	0
3	3.339957928192	136.597545	1968.702098	0	-546344.9226	-4182238.498	0	0	0	181.2024928	203.5783721	1.895	-546344.9226	-4182238.498	0	965.6687658	965.6687658	-94.51905749	953.0768701	-95.80845063	0	0	0	0	0	0	0	0	0	0	0	0
1	3.421182739839	137.6720278	1967.562861	0	-546344.9226	-4182238.498	0	0	0	196.8453563	212.7033399	1.895	-546344.8951	-4182237.76	0	2197.982466	2197.982466	-101.6629783	2169.321742	-109.7148154	0	0	0	0	0	0	0	0	0	0	0	0
5	3.428797324758	137.6720278	1967.562861	0	-546344.9226	-4182238.498	0	0	0	169.5398694	192.5387221	1.895	-546344.8951	-4182237.76	0	189.529914	189.529914	-80.37604911	187.0585274	-78.23821037	0	0	0	0	0	0	0	0	0	0	0	0
3	3.439957928192	137.6720278	1967.562861	0	-546344.9226	-4182238.498	0	0	0	182.37825	204.5952432	1.895	-546344.9226	-4182238.498	0	963.7643166	963.7643166	-94.50191065	951.1972541	-95.77584766	0	0	0	0	0	0	0	0	0	0	0	0
1	3.521182739839	138.7461958	1966.423956	0	-546344.9226	-4182238.498	0	0	0	198.0604745	213.6827874	1.895	-546344.8951	-4182237.76	0	2197.425325	2197.425325	-101.6607763	2168.771866	-109.710468	0	0	0	0	0	0	0	0	0	0	0	0
5	3.528797324758	138.7461958	1966.423956	0	-546344.9226	-4182238.498	0	0	0	170.5685753	193.5235984	1.895	-546344.8951	-4182237.76	0	185.2556597	185.2556597	-80.1779235	182.8400074	-78.513829	0	0	0	0	0	0	0	0	0	0	0	0
3	3.539957928192	138.7461958	1966.423956	0	-546344.9226	-4182238.498	0	0	0	183.5549063	205.6128919	1.895	-546344.9226	-4182238.498	0	962.011459	962.011459	-94.48609871	949.467253	-95.74578801	0	0	0	0	0	0	0	0	0	0	0	0
1	3.621182739839	139.8181396	1965.28741	0	-546344.9226	-4182238.498	0	0	0	199.2768462	214.6632453	1.895	-546344.8951	-4182237.76	0	2197.412536	2197.412536	-101.6607258	2168.759244	-109.7103682	0	0	0	0	0	0	0	0	0	0	0	0
5	3.628797324758	139.8181396	1965.28741	0	-546344.9226	-4182238.498	0	0	0	171.6024824	194.5134543	1.895	-546344.8951	-4182237.76	0	181.3043227	181.3043227	-79.99065698	178.9401942	-78.82913672	0	0	0	0	0	0	0	0	0	0	0	0
3	3.639957928192	139.8181396	1965.28741	0	-546344.9226	-4182238.498	0	0	0	184.7260846	206.6258029	1.895	-546344.9226	-4182238.498	0	960.0664519	960.0664519	-94.46851969	947.5476079	-95.71237484	0	0	0	0	0	0	0	0	0	0	0	0
1	3.721182739839	140.8899998	1964.150953	0	-546344.9226	-4182238.498	0	0	0	200.4896041	215.6407903	1.895	-546344.8951	-4182237.76	0	2197.067283	2197.067283	-101.6593609	2168.418492	-109.7076737	0	0	0	0	0	0	0	0	0	0	0	0
5	3.728797324758	140.8899998	1964.150953	0	-546344.9226	-4182238.498	0	0	0	172.6298155	195.4970164	1.895	-546344.8951	-4182237.76	0	177.1689016	177.1689016	-79.79024366	174.8586971	-79.23413714	0	0	0	0	0	0	0	0	0	0	0	0
3	3.739957928192	140.8899998	1964.150953	0	-546344.9226	-4182238.498	0	0	0	185.901275	207.6421838	1.895	-546344.9226	-4182238.498	0	958.5037398	958.5037398	-94.45437004	946.0052729	-95.68548449	0	0	0	0	0	0	0	0	0	0	0	0
1	3.821182739839	141.9658336	1963.010283	0	-546344.9226	-4182238.498	0	0	0	201.7031622	216.6189803	1.895	-546344.8951	-4182237.76	0	2196.367246	2196.367246	-101.656593	2167.727583	-109.7022089	0	0	0	0	0	0	0	0	0	0	0	0
5	3.828797324758	141.9658336	1963.010283	0	-546344.9226	-4182238.498	0	0	0	173.6645428	196.4876575	1.895	-546344.8951	-4182237.76	0	173.1949397	173.1949397	-79.59319778	170.9365539	-79.71091325	0	0	0	0	0	0	0	0	0	0	0	0
3	3.839957928192	141.9658336	1963.010283	0	-546344.9226	-4182238.498	0	0	0	187.0787326	208.6605255	1.895	-546344.9226	-4182238.498	0	956.8167021	956.8167021	-94.43906876	944.3402334	-95.65641005	0	0	0	0	0	0	0	0	0	0	0	0
