7	4.119802985189	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	170.1833355	188.5711259	1.895	-546344.9226	-4182238.498	0	244.2687161	244.2687161	-82.5798508	241.0835596	-77.70830203	0	0	0	0	0	0	0	0	0	0	0	0
1	4.121182739839	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	205.3595663	219.5662292	1.895	-546344.8951	-4182237.76	0	3901.582139	3901.582139	-106.6473089	3850.707225	-119.5972721	0	0	0	0	0	0	0	0	0	0	0	0
5	4.128797324758	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	176.7746331	199.4652377	1.895	-546344.8951	-4182237.76	0	795.4890932	795.4890932	-92.83517839	785.1162655	-92.63813175	0	0	0	0	0	0	0	0	0	0	0	0
3	4.139957928192	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	190.6025084	211.7081154	1.895	-546344.9226	-4182238.498	0	2160.59321	2160.59321	-101.5139539	2132.420025	-109.420645	0	0	0	0	0	0	0	0	0	0	0	0
7	4.219802985189	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	171.3081647	189.6531309	1.895	-546344.9226	-4182238.498	0	249.8483278	249.8483278	-82.77602274	246.5904156	-77.80810114	0	0	0	0	0	0	0	0	0	0	0	0
1	4.221182739839	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	206.5720036	220.5435157	1.895	-546344.8951	-4182237.76	0	3923.576169	3923.576169	-106.6961356	3872.414462	-119.6943835	0	0	0	0	0	0	0	0	0	0	0	0
5	4.228797324758	134.4597544	1970.968726	0	-546344.8951	-4182237.76	0	0	0	177.8137202	200.4600529	1.895	-546344.8951	-4182237.76	0	798.1957764	798.1957764	-92.86468231	787.7876548	-92.6930644	0	0	0	0	0	0	0	0	0	0	0	0
3	4.239957928192	135.4077134	1969.963637	0	-546344.8951	-4182237.76	0	0	0	191.7739043	212.7212145	1.895	-546344.9226	-4182238.498	0	2175.112889	2175.112889	-101.5721298	2146.750374	-109.5354707	0	0	0	0	0	0	0	0	0	0	0	0
7	4.319802985189	135.4077134	1969.963637	0	-546344.8951	-4182237.76	0	0	0	172.4374295	190.7356609	1.895	-546344.9226	-4182238.498	0	255.6012028	255.6012028	-82.97375166	252.2682756	-77.92502278	0	0	0	0	0	0	0	0	0	0	0	0
1	4.321182739839	135.4077134	1969.963637	0	-546344.8951	-4182237.76	0	0	0	207.7858515	221.5219392	1.895	-546344.8951	-4182237.76	0	3945.893692	3945.893692	-106.7454014	3894.440975	-119.7923726	0	0	0	0	0	0	0	0	0	0	0	0
