1	2.121182739839	132.0367638	1968.728966	0	362.6780484	1701.718522	0	0	0	181.474386	199.3986217	1.895	362.6780484	1701.718522	0	3132977.536	3132977.536	-164.7416394	3092124.888	-235.7076144	0	0	0	0	0	0	0	0	0	0	0	0
3	2.139957928192	132.0367638	1968.728966	0	362.6780484	1701.718522	0	0	0	167.673519	190.7314448	1.895	362.6780484	1701.718522	0	3162548.754	3162548.754	-164.8232384	3121310.51	-235.8707545	0	0	0	0	0	0	0	0	0	0	0	0
1	2.221182739839	132.0367638	1968.728966	0	362.6780484	1701.718522	0	0	0	182.6275364	200.4510512	1.895	362.6780484	1701.718522	0	3125753.854	3125753.854	-164.7215893	3084995.399	-235.6681759	0	0	0	0	0	0	0	0	0	0	0	0
3	2.239957928192	132.9752219	1967.732837	0	362.6780484	1701.718522	0	0	0	168.7899276	191.8207326	1.895	362.6780484	1701.718522	0	3155150.087	3155150.087	-164.8028943	3114008.318	-235.8308389	0	0	0	0	0	0	0	0	0	0	0	0
1	2.321182739839	132.9752219	1967.732837	0	362.6780484	1701.718522	0	0	0	183.8078559	201.4723025	1.895	362.6780484	1701.718522	0	3118618.986	3118618.986	-164.7017402	3077953.567	-235.628982	0	0	0	0	0	0	0	0	0	0	0	0
3	2.339957928192	133.9221163	1966.727754	0	362.6780484	1701.718522	0	0	0	169.9112243	192.8942549	1.895	362.6780484	1701.718522	0	3147784.088	3147784.088	-164.7825925	3106738.369	-235.7910096	0	0	0	0	0	0	0	0	0	0	0	0
1	2.421182739839	133.9221163	1966.727754	0	362.6780484	1701.718522	0	0	0	184.9880194	202.4934189	1.895	362.6780484	1701.718522	0	3111506.708	3111506.708	-164.6819086	3070934.03	-235.5881027	0	0	0	0	0	0	0	0	0	0	0	0
3	2.439957928192	134.8654177	1965.726484	0	362.6780484	1701.718522	0	0	0	171.0349312	193.9700845	1.895	362.6780484	1701.718522	0	3140432.564	3140432.564	-164.7622832	3099482.705	-235.7494541	0	0	0	0	0	0	0	0	0	0	0	0
1	2.521182739839	134.8654177	1965.726484	0	362.6780484	1701.718522	0	0	0	186.1684491	203.5147656	1.895	362.6780484	1701.718522	0	3104394.799	3104394.799	-164.6620327	3063914.857	-235.5489713	0	0	0	0	0	0	0	0	0	0	0	0
3	2.539957928192	135.8105785	1964.723241	0	362.6780484	1701.718522	0	0	0	172.16144	195.0485967	1.895	362.6780484	1701.718522	0	3133073.322	3133073.322	-164.741905	3092219.425	-235.709639	0	0	0	0	0	0	0	0	0	0	0	0
1	2.621182739839	135.8105785	1964.723241	0	362.6780484	1701.718522	0	0	0	187.3523813	204.5391428	1.895	362.6780484	1701.718522	0	3097239.952	3097239.952	-164.6419909	3056853.306	-235.5097158	0	0	0	0	0	0	0	0	0	0	0	0
